user_a_id,user_b_id,shared_games,shared_genres,platform_match,playstyle_match,playtime_match,age_diff,compatibility_score,a_liked_b,b_liked_a,is_match
U0493,U0467,0,0,0,1,1,3,30,0,1,0
U0493,U0425,0,1,0,1,1,2,50,0,0,0
U0031,U0478,0,2,0,0,1,1,50,0,1,0
U0324,U0109,1,1,1,1,1,2,90,1,1,1
U0154,U0046,0,0,0,1,1,1,35,0,1,0
U0108,U0313,0,0,0,1,0,1,25,0,0,0
U0386,U0363,0,0,0,1,0,5,15,0,0,0
U0165,U0175,3,2,1,1,0,0,100,1,0,0
U0285,U0459,0,1,0,1,1,1,50,0,0,0
U0334,U0040,0,1,0,0,1,12,25,0,0,0
U0418,U0344,0,0,0,0,0,6,0,0,0,0
U0498,U0417,2,2,1,0,0,5,90,1,1,1
U0199,U0091,0,0,0,1,1,2,35,0,0,0
U0005,U0064,0,0,1,1,0,7,35,0,0,0
U0228,U0005,0,1,1,1,1,1,70,1,1,1
U0144,U0349,1,2,0,0,1,6,60,0,1,0
U0047,U0418,0,2,0,1,1,2,65,0,1,0
U0120,U0253,0,0,1,1,1,7,45,0,1,0
U0361,U0362,0,2,0,1,1,8,55,0,1,0
U0421,U0327,0,2,1,0,0,9,50,1,0,0
U0292,U0257,2,2,1,0,0,3,95,1,1,1
U0290,U0090,0,0,0,1,1,2,35,1,1,1
U0034,U0066,0,1,0,1,1,2,50,1,0,0
U0117,U0452,0,0,0,0,0,2,10,0,0,0
U0099,U0435,0,1,1,1,0,0,60,0,0,0
U0355,U0348,0,1,1,0,0,8,35,0,1,0
U0233,U0002,0,1,1,1,0,5,50,0,0,0
U0027,U0438,1,0,1,1,1,6,65,0,1,0
U0209,U0141,0,1,0,1,1,2,50,1,0,0
U0254,U0186,0,1,0,0,0,6,15,0,1,0
U0025,U0143,0,1,0,1,0,1,40,0,0,0
U0172,U0042,1,3,0,1,1,2,100,1,1,1
U0378,U0116,0,0,1,1,1,7,45,0,1,0
U0039,U0470,0,1,1,1,1,2,70,1,1,1
U0015,U0246,0,0,1,0,0,2,30,0,1,0
U0479,U0172,0,2,0,1,0,3,50,0,1,0
U0421,U0171,0,2,1,1,1,2,85,1,1,1
U0038,U0398,0,1,0,1,1,7,40,0,0,0
U0229,U0297,0,0,1,1,0,4,40,1,0,0
U0356,U0034,1,2,1,0,1,2,90,1,1,1
U0053,U0347,0,1,0,1,1,6,40,1,1,1
U0206,U0050,0,1,0,0,1,2,35,0,0,0
U0238,U0408,0,0,1,1,1,3,50,1,0,0
U0052,U0174,0,2,0,0,1,1,50,0,0,0
U0301,U0099,0,1,1,1,1,6,60,1,1,1
U0366,U0035,1,1,1,1,0,9,70,1,0,0
U0065,U0327,1,1,1,1,0,9,70,1,1,1
U0247,U0372,0,1,0,1,1,11,40,0,1,0
U0023,U0031,0,1,0,0,0,2,25,1,0,0
U0263,U0492,0,0,1,1,1,1,55,0,1,0
U0299,U0454,0,1,0,1,1,3,45,0,1,0
U0241,U0159,1,2,1,1,0,1,95,1,1,1
U0497,U0005,0,3,1,1,0,11,80,1,1,1
U0075,U0030,1,2,1,0,1,6,80,1,0,0
U0028,U0217,0,0,0,0,1,8,10,0,0,0
U0036,U0175,1,1,1,1,0,2,80,1,1,1
U0308,U0355,0,3,1,1,0,1,90,1,1,1
U0316,U0154,0,2,1,1,1,5,75,1,1,1
U0233,U0449,0,1,1,0,0,3,40,0,1,0
U0115,U0355,0,1,1,1,1,11,60,1,0,0
U0488,U0418,0,0,0,1,0,3,20,0,0,0
U0106,U0205,0,1,0,1,1,4,45,1,0,0
U0038,U0184,0,0,0,0,0,9,0,1,0,0
U0149,U0226,0,1,1,1,1,2,70,1,1,1
U0392,U0185,0,1,1,1,1,6,60,1,1,1
U0090,U0113,0,0,1,1,0,0,45,0,0,0
U0174,U0434,0,1,0,0,1,3,30,0,1,0
U0012,U0091,0,0,1,1,1,2,55,0,0,0
U0011,U0426,0,0,1,1,1,3,50,0,1,0
U0480,U0108,1,0,0,1,1,7,45,1,1,1
U0415,U0191,1,2,1,1,1,1,100,1,0,0
U0410,U0320,0,1,1,1,0,2,60,0,0,0
U0034,U0061,0,2,1,0,1,2,70,1,0,0
U0099,U0273,0,1,1,1,0,0,60,1,1,1
U0472,U0024,0,0,0,1,1,7,25,0,0,0
U0438,U0275,0,1,1,0,1,10,45,1,1,1
U0127,U0028,0,1,1,0,1,2,55,0,1,0
U0261,U0496,0,0,0,0,1,3,15,0,0,0
U0402,U0241,1,1,1,1,1,3,85,0,1,0
U0199,U0385,0,0,0,1,1,8,25,0,0,0
U0192,U0256,1,2,0,1,0,7,65,1,1,1
U0365,U0192,0,1,1,0,0,6,35,0,0,0
U0327,U0472,0,1,1,1,0,8,50,0,0,0
U0107,U0113,0,1,1,1,0,7,50,0,1,0
U0112,U0157,0,0,0,1,0,8,15,0,0,0
U0081,U0479,1,2,1,1,1,7,95,1,1,1
U0044,U0069,0,0,1,1,1,4,50,0,1,0
U0266,U0181,0,2,0,1,1,3,60,1,1,1
U0263,U0319,1,1,0,1,0,3,55,1,1,1
U0189,U0412,0,1,0,0,1,2,35,0,1,0
U0013,U0092,1,1,1,1,0,1,80,1,1,1
U0462,U0043,0,0,1,1,1,6,45,1,0,0
U0041,U0403,0,1,0,0,0,4,20,0,0,0
U0185,U0020,0,1,1,1,0,5,50,0,1,0
U0129,U0155,0,1,1,1,0,5,50,0,0,0
U0433,U0141,2,2,1,1,1,7,100,1,1,1
U0379,U0279,0,0,1,0,0,8,20,0,1,0
U0154,U0145,0,0,0,1,0,3,20,0,0,0
U0297,U0388,0,2,1,1,1,2,85,1,1,1
U0263,U0390,0,1,0,1,0,3,35,0,0,0
U0384,U0108,0,1,0,1,0,3,35,0,0,0
U0403,U0283,0,0,0,1,0,3,20,0,0,0
U0237,U0175,0,1,1,1,1,4,65,0,1,0
U0108,U0225,0,1,0,0,0,2,25,0,0,0
U0296,U0448,1,1,0,1,1,3,65,1,0,0
U0005,U0256,0,2,0,1,1,2,65,0,0,0
U0174,U0116,0,2,0,1,1,2,65,1,0,0
U0207,U0391,0,0,0,1,0,4,20,0,0,0
U0167,U0301,0,2,0,0,1,2,50,1,0,0
U0323,U0410,0,1,1,1,0,7,50,0,0,0
U0444,U0201,0,1,0,0,1,2,35,0,1,0
U0201,U0033,0,1,0,0,0,3,20,0,1,0
U0056,U0169,0,1,0,1,1,7,40,0,0,0
U0459,U0156,0,2,1,1,1,7,75,1,1,1
U0284,U0091,0,1,0,1,1,10,40,1,0,0
U0251,U0014,0,1,0,0,1,3,30,1,1,1
U0146,U0106,0,0,0,1,0,5,15,0,0,0
U0030,U0189,0,1,0,1,1,2,50,0,1,0
U0211,U0201,0,0,0,0,1,6,10,0,1,0
U0222,U0419,0,1,0,1,0,8,30,0,0,0
U0004,U0074,0,1,0,1,0,2,40,0,0,0
U0127,U0270,1,1,0,0,0,2,45,1,0,0
U0201,U0314,0,1,0,1,0,5,30,0,0,0
U0213,U0128,0,2,0,1,0,1,55,1,0,0
U0222,U0235,0,1,0,1,1,1,50,1,0,0
U0358,U0292,0,1,0,0,0,5,15,1,0,0
U0023,U0123,1,1,1,1,0,2,80,0,1,0
U0452,U0322,0,2,1,1,0,3,70,1,0,0
U0372,U0370,0,2,0,1,0,6,45,0,0,0
U0211,U0391,0,1,0,1,0,10,30,0,0,0
U0393,U0400,0,0,0,1,1,5,25,0,0,0
U0130,U0107,0,0,0,0,1,3,15,0,0,0
U0356,U0346,1,2,1,1,1,11,95,1,1,1
U0006,U0129,0,2,1,1,0,6,65,1,0,0
U0168,U0344,0,0,1,1,0,9,35,0,0,0
U0035,U0043,0,1,1,1,0,3,55,0,1,0
U0487,U0225,0,2,0,1,1,2,65,1,0,0
U0431,U0083,1,2,0,1,0,3,70,1,1,1
U0052,U0091,0,1,0,1,1,0,50,1,0,0
U0347,U0140,0,1,0,1,1,1,50,1,1,1
U0018,U0458,0,1,0,0,1,9,25,0,1,0
U0158,U0228,0,2,1,0,0,3,55,1,1,1
U0476,U0128,1,1,1,1,1,3,85,1,1,1
U0047,U0009,0,2,0,1,1,1,65,1,0,0
U0173,U0421,0,2,0,1,0,4,50,1,0,0
U0452,U0050,0,0,1,1,1,3,50,0,0,0
U0086,U0371,1,3,1,1,0,2,100,1,1,1
U0056,U0418,2,3,0,1,1,3,100,1,1,1
U0098,U0320,0,2,1,0,0,8,50,1,0,0
U0110,U0055,0,1,0,1,0,6,30,0,1,0
U0162,U0007,0,2,0,1,0,2,55,1,1,1
U0034,U0337,1,2,1,1,1,6,95,1,1,1
U0189,U0023,0,2,0,1,1,4,60,1,1,1
U0155,U0393,0,0,0,1,0,4,20,0,0,0
U0053,U0365,0,2,0,0,1,4,45,0,0,0
U0436,U0292,0,2,0,1,0,9,45,1,0,0
U0308,U0167,1,2,0,1,1,7,75,0,0,0
U0348,U0474,0,1,1,1,0,0,60,0,0,0
U0326,U0390,0,1,0,0,1,4,30,0,0,0
U0436,U0342,0,1,0,1,0,12,30,0,0,0
U0312,U0467,1,2,1,1,1,2,100,1,1,1
U0328,U0380,1,0,1,1,0,1,65,1,1,1
U0011,U0316,0,1,0,1,1,3,45,0,1,0
U0122,U0378,2,2,1,1,1,2,100,1,1,1
U0041,U0031,0,2,0,1,0,0,55,1,1,1
U0372,U0307,0,1,0,1,0,6,30,0,0,0
U0069,U0143,0,1,0,1,0,4,35,1,0,0
U0021,U0267,0,2,1,1,0,7,65,0,1,0
U0417,U0148,1,1,1,0,1,3,70,0,1,0
U0376,U0170,0,0,0,1,1,2,35,1,1,1
U0028,U0465,0,0,1,1,1,10,45,0,0,0
U0357,U0369,1,1,1,0,0,1,65,1,0,0
U0267,U0165,0,0,1,1,0,1,45,1,0,0
U0489,U0099,0,0,0,1,0,2,25,1,0,0
U0065,U0047,0,0,1,1,0,4,40,1,0,0
U0408,U0478,0,0,1,1,1,6,45,1,0,0
U0219,U0372,0,1,0,1,0,6,30,0,1,0
U0311,U0128,0,1,0,1,0,5,30,1,0,0
U0496,U0326,0,1,0,1,0,2,40,1,0,0
U0247,U0041,0,2,0,0,1,2,50,0,1,0
U0242,U0226,0,1,0,1,1,10,40,0,0,0
U0222,U0390,0,3,0,0,0,6,45,1,0,0
U0465,U0472,0,0,0,1,0,0,25,0,0,0
U0090,U0132,1,1,1,1,0,3,75,1,1,1
U0146,U0193,0,0,1,1,0,4,40,0,0,0
U0101,U0080,1,2,0,0,0,10,50,0,1,0
U0442,U0257,0,1,0,0,1,6,25,0,0,0
U0203,U0497,0,1,0,1,0,12,30,0,0,0
U0302,U0037,0,2,1,0,1,2,70,1,1,1
U0472,U0064,1,1,1,1,1,2,90,1,1,1
U0224,U0491,0,2,0,1,0,2,55,1,0,0
U0334,U0198,1,2,1,1,1,1,100,0,1,0
U0358,U0341,0,0,1,0,1,4,35,0,1,0
U0234,U0484,0,1,0,1,0,1,40,0,1,0
U0309,U0297,1,1,0,1,1,4,65,0,0,0
U0330,U0365,0,2,1,1,1,7,75,0,1,0
U0097,U0449,0,0,0,1,0,3,20,0,0,0
U0196,U0301,0,2,1,1,0,2,75,1,1,1
U0046,U0056,0,0,0,1,1,4,30,0,0,0
U0384,U0108,0,1,0,1,0,3,35,0,0,0
U0252,U0001,1,1,0,1,0,5,50,1,0,0
U0214,U0269,1,1,0,1,0,3,55,1,1,1
U0221,U0088,0,1,0,1,1,2,50,1,1,1
U0250,U0094,1,1,1,1,1,7,80,1,1,1
U0109,U0096,0,1,1,1,0,5,50,1,0,0
U0415,U0389,0,0,1,1,0,2,45,1,0,0
U0226,U0321,0,0,1,1,1,10,45,0,1,0
U0044,U0194,0,1,1,0,1,8,45,1,1,1
U0121,U0245,0,1,0,1,0,3,35,0,0,0
U0005,U0032,0,2,1,1,1,4,80,1,0,0
U0405,U0022,0,0,0,1,1,4,30,1,0,0
U0004,U0193,0,0,0,1,0,6,15,0,0,0
U0243,U0388,0,0,1,1,0,4,40,1,0,0
U0162,U0419,0,2,0,1,0,12,45,1,1,1
U0313,U0030,0,2,1,1,0,0,75,0,0,0
U0002,U0234,1,2,1,0,1,7,80,0,1,0
U0428,U0455,0,1,0,1,0,10,30,0,1,0
U0272,U0144,0,1,0,1,0,4,35,0,0,0
U0128,U0189,0,1,0,1,1,5,40,0,0,0
U0264,U0212,0,0,0,0,0,3,5,0,1,0
U0327,U0491,0,1,0,1,0,1,40,0,1,0
U0325,U0185,0,1,1,1,1,1,70,0,0,0
U0377,U0167,1,0,0,1,1,2,55,0,1,0
U0379,U0314,0,1,0,1,0,9,30,0,0,0
U0481,U0477,0,1,1,1,0,2,60,0,1,0
U0359,U0464,0,1,0,1,0,4,35,1,0,0
U0311,U0100,1,2,0,1,0,4,70,0,0,0
U0402,U0439,0,1,1,1,1,1,70,0,1,0
U0255,U0408,0,0,0,0,1,1,20,1,0,0
U0281,U0448,0,1,0,0,1,10,25,0,0,0
U0247,U0340,1,2,1,0,1,7,80,1,1,1
U0088,U0386,0,1,0,0,1,3,30,0,0,0
U0367,U0015,0,1,0,1,0,1,40,1,0,0
U0393,U0144,1,1,0,0,1,4,50,1,1,1
U0244,U0488,0,3,1,1,1,5,90,0,1,0
U0070,U0473,0,1,1,1,1,2,70,1,0,0
U0355,U0171,0,0,1,1,1,2,55,0,0,0
U0393,U0474,0,1,0,1,0,9,30,0,0,0
U0194,U0467,0,0,1,0,1,9,30,0,0,0
U0329,U0402,0,0,0,1,1,10,25,0,0,0
U0115,U0133,1,2,0,1,0,6,65,1,1,1
U0060,U0294,1,0,1,0,1,3,55,1,0,0
U0296,U0378,1,0,0,0,1,0,40,1,1,1
U0275,U0098,0,1,1,1,1,10,60,0,0,0
U0164,U0395,1,2,0,1,1,2,85,1,1,1
U0408,U0065,0,1,1,1,1,6,60,1,0,0
U0276,U0437,1,1,1,1,0,4,75,1,1,1
U0483,U0152,0,1,1,1,0,0,60,0,1,0
U0308,U0146,1,2,1,1,0,0,95,1,1,1
U0411,U0424,1,1,0,1,0,5,50,0,0,0
U0159,U0258,0,1,1,1,0,3,55,0,1,0
U0294,U0245,0,1,0,1,1,4,45,0,1,0
U0150,U0361,0,2,0,1,1,0,65,0,1,0
U0415,U0171,0,0,1,1,1,5,45,1,0,0
U0116,U0359,0,1,1,1,0,11,50,0,0,0
U0154,U0418,1,3,1,1,0,6,100,1,1,1
U0201,U0173,0,1,0,1,0,1,40,0,0,0
U0179,U0388,1,1,0,0,1,5,45,1,1,1
U0359,U0439,1,3,1,1,1,1,100,1,1,1
U0406,U0298,0,2,1,1,1,3,80,0,1,0
U0156,U0235,0,1,0,1,1,3,45,0,0,0
U0248,U0150,0,2,0,0,1,7,40,0,1,0
U0412,U0384,0,1,0,0,0,4,20,1,0,0
U0439,U0295,2,2,1,1,0,9,100,1,1,1
U0440,U0076,0,1,1,1,0,3,55,1,0,0
U0348,U0431,0,1,1,0,0,3,40,1,1,1
U0333,U0174,0,0,0,1,0,4,20,0,0,0
U0207,U0126,0,1,0,0,1,4,30,1,1,1
U0353,U0306,2,2,0,1,1,6,95,0,1,0
U0355,U0408,1,1,1,1,1,6,80,1,1,1
U0238,U0443,0,0,1,1,0,1,45,0,1,0
U0324,U0335,0,1,0,1,1,3,45,0,1,0
U0329,U0343,0,0,0,1,1,8,25,0,1,0
U0301,U0294,0,2,1,0,1,3,65,0,1,0
U0356,U0382,0,2,1,0,0,11,50,1,0,0
U0197,U0248,1,0,0,0,1,2,40,0,0,0
U0153,U0293,0,1,0,1,1,7,40,1,1,1
U0366,U0466,0,1,1,0,0,1,45,0,0,0
U0202,U0285,2,2,0,1,1,1,100,1,1,1
U0272,U0251,0,2,0,1,1,4,60,1,0,0
U0334,U0064,1,1,1,1,1,8,80,0,1,0
U0061,U0093,0,2,0,1,0,4,50,0,0,0
U0229,U0410,1,2,1,1,0,12,85,1,1,1
U0335,U0083,0,1,0,1,0,3,35,1,1,1
U0260,U0153,0,0,0,1,0,5,15,0,0,0
U0217,U0484,0,1,0,1,0,1,40,0,1,0
U0485,U0266,1,1,1,1,1,1,90,0,1,0
U0274,U0228,0,1,0,1,0,7,30,1,0,0
U0340,U0420,1,1,0,1,0,4,55,1,1,1
U0111,U0491,0,2,0,1,0,0,55,1,0,0
U0374,U0319,0,0,0,1,0,4,20,0,0,0
U0333,U0463,0,0,1,1,1,3,50,1,1,1
U0484,U0131,2,2,1,1,0,3,100,1,0,0
U0074,U0275,1,1,1,1,0,8,70,1,1,1
U0138,U0325,1,1,1,1,0,2,80,1,1,1
U0079,U0162,1,2,0,0,1,5,60,0,1,0
U0040,U0139,0,3,0,1,0,5,60,1,1,1
U0281,U0209,2,3,0,1,0,1,100,1,1,1
U0171,U0399,0,2,1,1,1,5,75,1,0,0
U0006,U0051,0,0,0,1,1,0,35,0,0,0
U0194,U0488,1,2,1,1,0,2,95,1,0,0
U0090,U0270,0,2,0,1,0,8,45,0,1,0
U0421,U0414,0,2,1,0,0,9,50,0,0,0
U0359,U0293,0,1,1,1,1,9,60,0,1,0
U0312,U0051,0,0,0,1,1,2,35,0,1,0
U0200,U0093,0,2,0,0,0,8,30,0,0,0
U0496,U0404,0,1,0,1,0,2,40,0,0,0
U0436,U0207,0,1,0,1,0,6,30,0,1,0
U0263,U0366,0,1,0,1,1,7,40,1,1,1
U0028,U0471,0,1,0,1,1,6,40,0,0,0
U0363,U0399,1,1,1,0,0,1,65,1,0,0
U0368,U0452,0,0,0,0,0,7,0,0,0,0
U0045,U0486,0,1,0,1,1,1,50,1,0,0
U0040,U0374,0,1,0,1,0,6,30,1,1,1
U0295,U0030,0,1,1,1,1,8,60,1,1,1
U0476,U0253,1,1,1,0,1,2,75,0,1,0
U0347,U0261,0,0,0,0,1,3,15,0,1,0
U0255,U0264,0,0,0,1,1,4,30,0,0,0
U0273,U0358,0,2,1,1,0,1,75,1,1,1
U0004,U0366,0,2,0,1,0,10,45,1,0,0
U0422,U0451,0,1,1,1,0,0,60,0,0,0
U0022,U0311,0,0,1,1,1,2,55,1,1,1
U0392,U0269,0,1,0,1,1,10,40,0,1,0
U0188,U0430,0,0,1,1,1,4,50,1,1,1
U0027,U0217,0,1,1,1,0,0,60,1,1,1
U0174,U0468,1,2,0,1,0,4,70,0,0,0
U0436,U0393,1,0,0,1,0,0,45,0,1,0
U0002,U0378,0,0,1,0,1,3,35,0,0,0
U0473,U0157,1,1,0,1,1,1,70,0,0,0
U0458,U0019,0,0,0,1,1,3,30,0,0,0
U0435,U0250,0,0,0,1,0,4,20,1,1,1
U0236,U0169,0,2,1,0,0,7,50,1,1,1
U0206,U0182,0,2,0,0,1,7,40,1,0,0
U0102,U0044,0,0,1,0,1,3,35,0,0,0
U0004,U0080,0,1,0,0,1,2,35,0,1,0
U0192,U0154,0,1,0,1,1,1,50,1,0,0
U0083,U0072,0,1,0,1,1,5,40,1,0,0
U0184,U0453,2,1,0,1,1,7,80,0,1,0
U0098,U0146,0,1,1,1,0,10,50,1,1,1
U0381,U0170,0,0,0,1,0,1,25,0,1,0
U0102,U0486,1,2,0,1,1,6,75,1,1,1
U0216,U0251,1,2,1,0,1,6,80,1,0,0
U0167,U0385,0,1,0,1,0,5,30,0,0,0
U0473,U0380,0,1,1,0,1,6,45,0,1,0
U0057,U0491,1,2,0,1,1,4,80,1,1,1
U0080,U0177,0,1,0,1,1,10,40,0,0,0
U0500,U0306,0,3,0,1,0,1,70,0,1,0
U0149,U0145,0,2,1,0,1,1,70,1,0,0
U0079,U0374,0,1,0,0,0,1,25,0,1,0
U0443,U0135,0,0,0,1,0,4,20,0,0,0
U0421,U0220,0,1,0,0,1,11,25,1,0,0
U0359,U0374,0,0,1,1,0,6,35,0,1,0
U0077,U0118,0,0,1,0,1,5,30,1,0,0
U0219,U0010,0,1,0,1,0,1,40,0,1,0
U0027,U0195,0,2,1,1,1,4,80,1,1,1
U0325,U0119,1,2,1,1,1,2,100,1,1,1
U0032,U0262,0,1,1,0,0,6,35,0,1,0
U0187,U0144,0,0,1,1,1,4,50,0,0,0
U0459,U0025,0,1,1,1,0,2,60,1,1,1
U0165,U0109,0,0,1,0,0,3,25,0,0,0
U0311,U0052,2,2,0,1,1,6,95,1,1,1
U0172,U0156,0,2,0,1,1,4,60,1,0,0
U0395,U0442,0,1,0,0,1,4,30,1,0,0
U0381,U0399,0,1,0,1,1,1,50,0,0,0
U0142,U0108,3,3,1,1,1,1,100,1,1,1
U0055,U0067,0,1,0,0,0,3,20,0,0,0
U0022,U0301,0,1,0,1,0,1,40,0,0,0
U0104,U0274,1,0,0,1,0,2,45,0,1,0
U0282,U0365,0,0,1,1,0,4,40,1,0,0
U0465,U0287,0,1,0,1,1,2,50,0,0,0
U0230,U0323,0,0,0,0,0,1,10,0,0,0
U0215,U0269,0,2,0,1,0,0,55,0,1,0
U0307,U0141,0,1,1,1,1,1,70,0,1,0
U0290,U0032,0,1,0,1,0,1,40,0,0,0
U0380,U0418,0,1,0,0,1,4,30,0,0,0
U0085,U0225,0,2,0,1,1,5,55,0,1,0
U0400,U0200,0,1,0,0,1,5,25,0,0,0
U0095,U0002,0,2,0,1,1,11,55,1,1,1
U0451,U0476,0,0,1,0,1,4,35,0,0,0
U0269,U0133,1,2,0,1,0,5,65,1,1,1
U0283,U0061,0,1,0,1,0,5,30,1,1,1
U0122,U0150,1,1,0,1,1,2,70,1,1,1
U0453,U0143,0,1,0,1,0,1,40,0,1,0
U0405,U0027,1,0,1,1,0,2,65,0,1,0
U0422,U0108,0,0,0,1,0,5,15,0,1,0
U0189,U0167,0,2,1,1,1,1,85,1,1,1
U0370,U0069,0,2,1,1,0,5,65,1,0,0
U0321,U0418,0,0,0,0,0,4,5,1,0,0
U0144,U0091,1,2,1,1,1,2,100,1,1,1
U0337,U0445,0,1,0,0,0,7,15,0,0,0
U0382,U0353,0,1,0,0,1,5,25,0,0,0
U0446,U0321,0,1,0,0,0,10,15,0,0,0
U0419,U0227,1,2,1,1,1,7,95,1,1,1
U0414,U0440,0,0,1,0,0,7,20,0,1,0
U0119,U0374,1,2,1,0,1,2,90,1,1,1
U0048,U0254,0,2,0,0,0,8,30,1,1,1
U0252,U0483,0,0,0,0,0,2,10,0,0,0
U0084,U0454,1,2,1,1,1,1,100,1,1,1
U0312,U0097,0,1,0,1,0,1,40,1,1,1
U0126,U0233,0,2,1,1,1,4,80,0,0,0
U0052,U0371,0,1,0,0,1,10,25,0,0,0
U0194,U0197,0,0,0,1,1,9,25,1,0,0
U0023,U0068,0,1,1,1,0,6,50,1,1,1
U0491,U0406,0,1,0,1,0,8,30,1,0,0
U0174,U0437,0,1,0,0,1,7,25,0,1,0
U0246,U0389,1,2,1,0,0,9,70,1,1,1
U0084,U0158,0,1,1,1,1,5,60,1,1,1
U0029,U0279,0,0,1,1,0,2,45,0,0,0
U0423,U0023,0,0,1,1,1,4,50,1,1,1
U0429,U0213,1,1,0,1,0,4,55,1,0,0
U0013,U0117,0,1,0,1,0,2,40,0,1,0
U0451,U0351,0,2,1,0,0,4,55,1,0,0
U0422,U0462,0,1,1,1,1,2,70,1,1,1
U0053,U0490,0,1,0,0,1,8,25,0,0,0
U0316,U0171,0,1,0,1,1,3,45,1,0,0
U0459,U0023,1,1,1,1,1,3,85,1,1,1
U0308,U0093,0,1,0,1,0,8,30,0,1,0
U0342,U0352,0,0,0,1,1,0,35,1,0,0
U0179,U0449,0,1,0,1,1,2,50,1,0,0
U0339,U0189,1,2,0,0,1,0,70,0,0,0
U0040,U0404,0,1,0,1,0,6,30,1,0,0
U0200,U0229,0,2,0,1,1,12,55,0,0,0
U0245,U0418,0,0,0,1,0,3,20,1,0,0
U0492,U0373,2,2,1,1,1,2,100,1,1,1
U0499,U0212,0,1,0,1,1,1,50,0,0,0
U0071,U0411,0,1,0,1,0,3,35,0,0,0
U0197,U0215,0,1,0,0,1,2,35,0,0,0
U0253,U0273,0,1,1,1,0,1,60,1,1,1
U0043,U0298,0,1,1,0,1,12,45,0,0,0
U0416,U0384,0,0,0,1,0,3,20,1,1,1
U0105,U0436,2,2,1,1,0,7,100,1,1,1
U0472,U0057,0,0,0,1,1,5,25,1,0,0
U0399,U0420,0,0,0,1,1,5,25,1,0,0
U0428,U0437,1,2,0,0,1,9,60,1,0,0
U0108,U0424,0,1,1,1,1,7,60,1,0,0
U0061,U0493,0,0,0,1,1,4,30,0,1,0
U0028,U0360,0,0,0,1,1,4,30,1,0,0
U0245,U0429,1,2,1,1,0,4,90,1,1,1
U0076,U0188,0,1,1,1,1,7,60,1,1,1
U0392,U0094,0,1,0,0,1,11,25,0,1,0
U0271,U0358,1,1,1,0,1,3,70,0,1,0
U0331,U0356,0,1,0,0,1,3,30,1,1,1
U0031,U0452,0,0,0,1,0,6,15,0,0,0
U0083,U0006,1,1,0,1,1,6,60,1,1,1
U0486,U0449,0,0,0,1,0,2,25,0,0,0
U0133,U0471,0,2,0,1,1,0,65,1,1,1
U0477,U0081,0,1,1,1,1,5,60,1,1,1
U0065,U0381,0,1,0,1,0,8,30,1,0,0
U0382,U0500,0,1,1,0,0,10,35,0,0,0
U0419,U0355,0,1,1,1,1,11,60,1,1,1
U0412,U0191,0,2,1,0,0,1,60,0,1,0
U0040,U0186,0,1,0,0,0,7,15,0,0,0
U0145,U0084,0,1,1,1,1,2,70,1,1,1
U0283,U0104,1,0,1,1,0,8,55,0,1,0
U0292,U0290,0,0,0,0,0,3,5,1,0,0
U0248,U0024,0,1,0,1,1,8,40,1,1,1
U0159,U0005,2,2,1,1,0,3,100,0,1,0
U0162,U0385,0,0,0,1,0,12,15,0,0,0
U0067,U0360,0,0,1,0,0,6,20,0,0,0
U0460,U0380,1,2,1,1,0,11,85,1,1,1
U0013,U0301,0,1,0,0,1,1,35,0,0,0
U0020,U0149,1,0,1,0,1,7,50,1,0,0
U0321,U0048,0,1,0,0,1,2,35,0,1,0
U0349,U0335,0,0,1,1,0,4,40,1,0,0
U0494,U0257,0,2,1,0,1,2,70,1,0,0
U0477,U0394,1,2,0,1,0,3,70,1,0,0
U0185,U0320,1,1,1,1,0,3,75,0,1,0
U0457,U0365,1,1,1,1,1,8,80,0,1,0
U0491,U0079,1,1,0,1,0,6,50,0,0,0
U0050,U0413,0,0,1,1,1,7,45,1,0,0
U0159,U0281,0,2,0,0,0,7,30,0,0,0
U0459,U0045,0,0,1,1,0,1,45,0,0,0
U0296,U0187,1,0,0,1,1,8,45,1,1,1
U0236,U0133,0,1,0,1,0,2,40,0,0,0
U0250,U0021,0,0,0,1,0,7,15,0,0,0
U0349,U0067,0,1,0,0,0,8,15,0,0,0
U0320,U0488,0,1,1,1,0,8,50,1,1,1
U0231,U0135,0,0,0,1,0,6,15,0,0,0
U0126,U0359,0,1,1,1,1,10,60,0,1,0
U0437,U0054,0,0,1,1,1,2,55,1,1,1
U0205,U0438,0,1,1,1,1,9,60,1,1,1
U0048,U0179,0,1,0,0,0,2,25,0,0,0
U0044,U0093,0,0,0,1,1,4,30,0,0,0
U0394,U0222,0,1,1,0,1,4,50,1,1,1
U0310,U0249,0,1,1,1,0,1,60,1,0,0
U0233,U0020,0,0,1,1,1,4,50,0,0,0
U0075,U0328,0,1,1,0,1,8,45,1,0,0
U0308,U0397,0,0,1,1,1,8,45,1,0,0
U0186,U0405,0,1,1,1,0,1,60,1,1,1
U0326,U0091,0,1,0,1,1,4,45,1,1,1
U0269,U0110,0,0,0,1,1,10,25,0,1,0
U0048,U0459,0,1,0,1,0,2,40,0,1,0
U0386,U0153,0,2,0,0,0,2,40,1,1,1
U0215,U0247,1,1,1,1,1,1,90,1,1,1
U0083,U0495,0,1,0,1,1,1,50,0,1,0
U0316,U0075,0,1,0,1,1,2,50,1,0,0
U0078,U0460,0,1,1,1,1,12,60,1,1,1
